lig1,lig2,Label,Label1,Label2,dir_1,dir_2,pre
ligand_0.pkl,ligand_2436.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2436.pkl,0.8709651231765747
ligand_0.pkl,ligand_2437.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2437.pkl,0.8906436562538147
ligand_0.pkl,ligand_2438.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2438.pkl,0.87158203125
ligand_0.pkl,ligand_2439.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2439.pkl,0.9258474111557007
ligand_0.pkl,ligand_244.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_244.pkl,1.1770581007003784
ligand_0.pkl,ligand_2440.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2440.pkl,1.0882008075714111
ligand_0.pkl,ligand_2441.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2441.pkl,0.8891226053237915
ligand_0.pkl,ligand_2442.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2442.pkl,0.9359687566757202
ligand_0.pkl,ligand_2443.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2443.pkl,0.8674246668815613
ligand_0.pkl,ligand_2444.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2444.pkl,0.9076337814331055
ligand_0.pkl,ligand_2445.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2445.pkl,0.9419711828231812
ligand_0.pkl,ligand_2446.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2446.pkl,0.9049893617630005
ligand_0.pkl,ligand_2447.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2447.pkl,0.9767571687698364
ligand_0.pkl,ligand_2448.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2448.pkl,0.9915585517883301
ligand_0.pkl,ligand_2449.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2449.pkl,0.8714559674263
ligand_0.pkl,ligand_245.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_245.pkl,0.9166734218597412
ligand_0.pkl,ligand_2450.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2450.pkl,0.9192425012588501
ligand_0.pkl,ligand_2451.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2451.pkl,0.9253846406936646
ligand_0.pkl,ligand_2452.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2452.pkl,0.8799107670783997
ligand_0.pkl,ligand_2453.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2453.pkl,0.9081933498382568
ligand_0.pkl,ligand_2454.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2454.pkl,0.8782922625541687
ligand_0.pkl,ligand_2455.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2455.pkl,0.9962040185928345
ligand_0.pkl,ligand_2456.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2456.pkl,1.0172438621520996
ligand_0.pkl,ligand_2457.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2457.pkl,0.8792731761932373
ligand_0.pkl,ligand_2458.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2458.pkl,0.9560253620147705
ligand_0.pkl,ligand_2459.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2459.pkl,0.8835127353668213
ligand_0.pkl,ligand_246.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_246.pkl,0.8825942873954773
ligand_0.pkl,ligand_2460.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2460.pkl,0.9061537981033325
ligand_0.pkl,ligand_2461.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2461.pkl,0.9511808156967163
ligand_0.pkl,ligand_2462.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2462.pkl,0.8843438625335693
ligand_0.pkl,ligand_2463.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2463.pkl,0.9020198583602905
ligand_0.pkl,ligand_2464.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2464.pkl,0.9092236757278442
ligand_0.pkl,ligand_2465.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2465.pkl,0.7929986119270325
ligand_0.pkl,ligand_2466.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2466.pkl,0.9510217905044556
ligand_0.pkl,ligand_2467.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2467.pkl,0.8734694123268127
ligand_0.pkl,ligand_2468.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2468.pkl,0.8994678258895874
ligand_0.pkl,ligand_2469.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2469.pkl,0.9591654539108276
ligand_0.pkl,ligand_247.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_247.pkl,0.8623784780502319
ligand_0.pkl,ligand_2470.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2470.pkl,0.7661178708076477
ligand_0.pkl,ligand_2471.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2471.pkl,0.7773433923721313
ligand_0.pkl,ligand_2472.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2472.pkl,1.0076273679733276
ligand_0.pkl,ligand_2473.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2473.pkl,0.9891699552536011
ligand_0.pkl,ligand_2474.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2474.pkl,1.0030416250228882
ligand_0.pkl,ligand_2475.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2475.pkl,0.926500678062439
ligand_0.pkl,ligand_2476.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2476.pkl,0.941520094871521
ligand_0.pkl,ligand_2477.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2477.pkl,0.9039415121078491
ligand_0.pkl,ligand_2478.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2478.pkl,0.8881266117095947
ligand_0.pkl,ligand_2479.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2479.pkl,0.9303382635116577
ligand_0.pkl,ligand_248.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_248.pkl,0.8954330682754517
ligand_0.pkl,ligand_2480.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2480.pkl,0.8658261299133301
ligand_0.pkl,ligand_2481.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2481.pkl,0.9062403440475464
ligand_0.pkl,ligand_2482.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2482.pkl,0.931157112121582
ligand_0.pkl,ligand_2483.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2483.pkl,0.8654502034187317
ligand_0.pkl,ligand_2484.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2484.pkl,0.8115946054458618
ligand_0.pkl,ligand_2485.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2485.pkl,0.9994503259658813
ligand_0.pkl,ligand_2486.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2486.pkl,0.9073501825332642
ligand_0.pkl,ligand_2487.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2487.pkl,0.9790234565734863
ligand_0.pkl,ligand_2488.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2488.pkl,0.6057708859443665
ligand_0.pkl,ligand_2489.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2489.pkl,0.9731528759002686
ligand_0.pkl,ligand_249.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_249.pkl,0.9658740758895874
ligand_0.pkl,ligand_2490.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2490.pkl,0.9194713830947876
ligand_0.pkl,ligand_2491.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2491.pkl,0.9619928598403931
ligand_0.pkl,ligand_2492.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2492.pkl,0.963850736618042
ligand_0.pkl,ligand_2493.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2493.pkl,0.8174168467521667
ligand_0.pkl,ligand_2494.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2494.pkl,0.44357621669769287
ligand_0.pkl,ligand_2495.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2495.pkl,0.8760776519775391
ligand_0.pkl,ligand_2496.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2496.pkl,0.7671252489089966
ligand_0.pkl,ligand_2497.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2497.pkl,0.9037078619003296
ligand_0.pkl,ligand_2498.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2498.pkl,0.8135669827461243
ligand_0.pkl,ligand_2499.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2499.pkl,0.7900381088256836
ligand_0.pkl,ligand_25.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_25.pkl,0.9186443090438843
ligand_0.pkl,ligand_250.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_250.pkl,0.8008836507797241
ligand_0.pkl,ligand_2500.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2500.pkl,0.9069274663925171
ligand_0.pkl,ligand_2501.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2501.pkl,0.9374285936355591
ligand_0.pkl,ligand_2502.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2502.pkl,0.8925086259841919
ligand_0.pkl,ligand_2503.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2503.pkl,0.9247837066650391
ligand_0.pkl,ligand_2504.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2504.pkl,0.9912517070770264
ligand_0.pkl,ligand_2505.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2505.pkl,0.8208796977996826
ligand_0.pkl,ligand_2506.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2506.pkl,0.8431974649429321
ligand_0.pkl,ligand_2507.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2507.pkl,0.9358404874801636
ligand_0.pkl,ligand_2508.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2508.pkl,0.8893204927444458
ligand_0.pkl,ligand_2509.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2509.pkl,0.9157034158706665
ligand_0.pkl,ligand_251.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_251.pkl,0.9956680536270142
ligand_0.pkl,ligand_2510.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2510.pkl,0.9583576917648315
ligand_0.pkl,ligand_2511.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2511.pkl,0.7751696109771729
ligand_0.pkl,ligand_2512.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2512.pkl,0.9398406744003296
ligand_0.pkl,ligand_2513.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2513.pkl,0.8946124911308289
ligand_0.pkl,ligand_2514.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2514.pkl,0.966368556022644
ligand_0.pkl,ligand_2515.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2515.pkl,0.9555248022079468
ligand_0.pkl,ligand_2516.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2516.pkl,0.9644185304641724
ligand_0.pkl,ligand_2517.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2517.pkl,0.9426542520523071
ligand_0.pkl,ligand_2518.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2518.pkl,0.9221652746200562
ligand_0.pkl,ligand_2519.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2519.pkl,0.9515281915664673
ligand_0.pkl,ligand_252.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_252.pkl,0.8437231183052063
ligand_0.pkl,ligand_2520.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2520.pkl,0.3892405033111572
ligand_0.pkl,ligand_2521.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2521.pkl,0.9658581018447876
ligand_0.pkl,ligand_2522.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2522.pkl,1.1144744157791138
ligand_0.pkl,ligand_2523.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2523.pkl,0.9342266321182251
ligand_0.pkl,ligand_2524.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2524.pkl,1.028293490409851
ligand_0.pkl,ligand_2525.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2525.pkl,0.9036425352096558
ligand_0.pkl,ligand_2526.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2526.pkl,0.9409011602401733
ligand_0.pkl,ligand_2527.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2527.pkl,0.9255403280258179
ligand_0.pkl,ligand_2528.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2528.pkl,0.9478830099105835
ligand_0.pkl,ligand_2529.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2529.pkl,0.944024920463562
ligand_0.pkl,ligand_253.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_253.pkl,0.9303349256515503
ligand_0.pkl,ligand_2530.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2530.pkl,0.9533193111419678
ligand_0.pkl,ligand_2531.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2531.pkl,1.237470269203186
ligand_0.pkl,ligand_2532.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2532.pkl,0.9512609243392944
ligand_0.pkl,ligand_2533.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2533.pkl,1.0000566244125366
ligand_0.pkl,ligand_2534.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2534.pkl,0.9825719594955444
ligand_0.pkl,ligand_2535.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2535.pkl,1.0131064653396606
ligand_0.pkl,ligand_2536.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2536.pkl,1.0213518142700195
ligand_0.pkl,ligand_2537.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2537.pkl,0.9405701160430908
ligand_0.pkl,ligand_2538.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2538.pkl,1.0396729707717896
ligand_0.pkl,ligand_2539.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2539.pkl,0.9659131765365601
ligand_0.pkl,ligand_254.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_254.pkl,1.0149998664855957
ligand_0.pkl,ligand_2540.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2540.pkl,0.9757672548294067
ligand_0.pkl,ligand_2541.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2541.pkl,0.9817216396331787
ligand_0.pkl,ligand_2542.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2542.pkl,0.4621029496192932
ligand_0.pkl,ligand_2543.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2543.pkl,0.6038276553153992
ligand_0.pkl,ligand_2544.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2544.pkl,0.9134812355041504
ligand_0.pkl,ligand_2545.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2545.pkl,0.862688422203064
ligand_0.pkl,ligand_2546.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2546.pkl,0.9132934808731079
ligand_0.pkl,ligand_2547.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2547.pkl,1.050757884979248
ligand_0.pkl,ligand_2548.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2548.pkl,0.9368072748184204
ligand_0.pkl,ligand_2549.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2549.pkl,0.9808930158615112
ligand_0.pkl,ligand_255.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_255.pkl,0.8920463919639587
ligand_0.pkl,ligand_2550.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2550.pkl,0.9041398763656616
ligand_0.pkl,ligand_2551.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2551.pkl,0.9541007280349731
ligand_0.pkl,ligand_2552.pkl,0.0,0.0,0.0,d:\PBCNet2.0\case\proQ\pickles\ligand_0.pkl,d:\PBCNet2.0\case\proQ\pickles\ligand_2552.pkl,0.9230223894119263
